ts,price,imblance
1727746310008.0,2626.9,137.46633099999974
1727746311007.0,2626.9,122.01431199999979
1727746312007.0,2626.9,29.403091000000018
1727746313008.0,2626.9,42.608317000000056
1727746314009.0,2627.1,52.43905100000006
1727746315008.0,2626.8,529.57636
1727746316008.0,2626.7,300.66975000000014
1727746317008.0,2626.7,206.99577200000022
1727746318008.0,2626.6,219.23051599999997
1727746319007.0,2626.5,-25.875488999999902
1727746320008.0,2626.5,320.83921299999963
1727746321007.0,2626.2,183.25337699999966
1727746322009.0,2626.4,-74.59021699999983
1727746323008.0,2626.9,26.34667800000011
1727746324008.0,2626.9,68.81350200000008
1727746325008.0,2626.9,-302.8557760000001
1727746326007.0,2626.9,-260.6176019999997
1727746327008.0,2626.9,55.67808699999989
1727746328008.0,2626.9,-79.25818399999991
1727746329007.0,2626.9,-89.97884000000022
1727746330007.0,2627.7,-160.26180999999997
1727746331008.0,2627.5,266.87011799999965
1727746332008.0,2626.8,206.84611800000005
1727746333009.0,2626.3,127.81277599999993
1727746334008.0,2625.9,273.9761869999999
1727746335008.0,2625.7,162.0637670000002
1727746336008.0,2625.7,92.08070100000009
1727746337007.0,2625.7,66.7403970000002
1727746338008.0,2625.6,232.33958099999978
1727746339008.0,2625.5,181.42496099999988
1727746340007.0,2625.2,242.32616499999972
1727746341008.0,2624.9,126.58975600000008
1727746342009.0,2624.9,210.85202800000002
1727746343007.0,2624.9,158.5725829999999
